kind,name,baseTypeID,baseTypeName,subTypeID,uniqueId,isSetItem,isWeaversWill,imageFile,imageUrl,localPath,slug
base,Rune of Discovery,102,Rune,3,,,,rune_of_discovery.png,https://lastepoch.tunklab.com/img/item/rune_of_discovery.png,assets/items/base/rune_of_discovery.png,rune_of_discovery
base,Rune of Shaping,102,Rune,4,,,,rune_of_shaping.png,https://lastepoch.tunklab.com/img/item/rune_of_shaping.png,assets/items/base/rune_of_shaping.png,rune_of_shaping
base,Rune of Ascendance,102,Rune,5,,,,rune_of_ascendance.png,https://lastepoch.tunklab.com/img/item/rune_of_ascendance.png,assets/items/base/rune_of_ascendance.png,rune_of_ascendance
base,Rune of Creation,102,Rune,6,,,,rune_of_creation.png,https://lastepoch.tunklab.com/img/item/rune_of_creation.png,assets/items/base/rune_of_creation.png,rune_of_creation
base,Rune of Research,102,Rune,7,,,,rune_of_research.png,https://lastepoch.tunklab.com/img/item/rune_of_research.png,assets/items/base/rune_of_research.png,rune_of_research
base,Rune of Weaving,102,Rune,8,,,,rune_of_weaving.png,https://lastepoch.tunklab.com/img/item/rune_of_weaving.png,assets/items/base/rune_of_weaving.png,rune_of_weaving
base,Rune of Havoc,102,Rune,9,,,,rune_of_havoc.png,https://lastepoch.tunklab.com/img/item/rune_of_havoc.png,assets/items/base/rune_of_havoc.png,rune_of_havoc
base,Rune of Redemption,102,Rune,10,,,,rune_of_redemption.png,https://lastepoch.tunklab.com/img/item/rune_of_redemption.png,assets/items/base/rune_of_redemption.png,rune_of_redemption
base,Rune of Evolution,102,Rune,11,,,,rune_of_evolution.png,https://lastepoch.tunklab.com/img/item/rune_of_evolution.png,assets/items/base/rune_of_evolution.png,rune_of_evolution
base,Rune of Corruption,102,Rune,12,,,,rune_of_corruption.png,https://lastepoch.tunklab.com/img/item/rune_of_corruption.png,assets/items/base/rune_of_corruption.png,rune_of_corruption
base,Glyph of Hope,103,Glyph,0,,,,glyph_of_hope.png,https://lastepoch.tunklab.com/img/item/glyph_of_hope.png,assets/items/base/glyph_of_hope.png,glyph_of_hope
base,Glyph of Chaos,103,Glyph,1,,,,glyph_of_chaos.png,https://lastepoch.tunklab.com/img/item/glyph_of_chaos.png,assets/items/base/glyph_of_chaos.png,glyph_of_chaos
base,Glyph of Order,103,Glyph,2,,,,glyph_of_order.png,https://lastepoch.tunklab.com/img/item/glyph_of_order.png,assets/items/base/glyph_of_order.png,glyph_of_order
base,Glyph of Despair,103,Glyph,3,,,,glyph_of_despair.png,https://lastepoch.tunklab.com/img/item/glyph_of_despair.png,assets/items/base/glyph_of_despair.png,glyph_of_despair
base,Glyph of Insight,103,Glyph,4,,,,glyph_of_insight.png,https://lastepoch.tunklab.com/img/item/glyph_of_insight.png,assets/items/base/glyph_of_insight.png,glyph_of_insight
base,Glyph of Envy,103,Glyph,5,,,,glyph_of_envy.png,https://lastepoch.tunklab.com/img/item/glyph_of_envy.png,assets/items/base/glyph_of_envy.png,glyph_of_envy
base,Arena Key,104,Key,0,,,,arena_key.png,https://lastepoch.tunklab.com/img/item/arena_key.png,assets/items/base/arena_key.png,arena_key
base,Broken Key,104,Key,1,,,,broken_key.png,https://lastepoch.tunklab.com/img/item/broken_key.png,assets/items/base/broken_key.png,broken_key
base,Whispering Key,104,Key,2,,,,whispering_key.png,https://lastepoch.tunklab.com/img/item/whispering_key.png,assets/items/base/whispering_key.png,whispering_key
base,Arena Key of Memory,104,Key,3,,,,arena_key_of_memory.png,https://lastepoch.tunklab.com/img/item/arena_key_of_memory.png,assets/items/base/arena_key_of_memory.png,arena_key_of_memory
base,Temporal Sanctum Key,104,Key,4,,,,temporal_sanctum_key.png,https://lastepoch.tunklab.com/img/item/temporal_sanctum_key.png,assets/items/base/temporal_sanctum_key.png,temporal_sanctum_key
base,Lightless Arbor Key,104,Key,5,,,,lightless_arbor_key.png,https://lastepoch.tunklab.com/img/item/lightless_arbor_key.png,assets/items/base/lightless_arbor_key.png,lightless_arbor_key
base,Soulfire Bastion Key,104,Key,6,,,,soulfire_bastion_key.png,https://lastepoch.tunklab.com/img/item/soulfire_bastion_key.png,assets/items/base/soulfire_bastion_key.png,soulfire_bastion_key
base,Harbinger Eye,104,Key,7,,,,harbinger_eye.png,https://lastepoch.tunklab.com/img/item/harbinger_eye.png,assets/items/base/harbinger_eye.png,harbinger_eye
base,Yellow Lizard Tail,104,Key,8,,,,yellow_lizard_tail.png,https://lastepoch.tunklab.com/img/item/yellow_lizard_tail.png,assets/items/base/yellow_lizard_tail.png,yellow_lizard_tail
base,Blue Lizard Tail,104,Key,9,,,,blue_lizard_tail.png,https://lastepoch.tunklab.com/img/item/blue_lizard_tail.png,assets/items/base/blue_lizard_tail.png,blue_lizard_tail
base,White Lizard Tail,104,Key,10,,,,white_lizard_tail.png,https://lastepoch.tunklab.com/img/item/white_lizard_tail.png,assets/items/base/white_lizard_tail.png,white_lizard_tail
base,Purple Lizard Tail,104,Key,11,,,,purple_lizard_tail.png,https://lastepoch.tunklab.com/img/item/purple_lizard_tail.png,assets/items/base/purple_lizard_tail.png,purple_lizard_tail
base,Green Lizard Tail,104,Key,12,,,,green_lizard_tail.png,https://lastepoch.tunklab.com/img/item/green_lizard_tail.png,assets/items/base/green_lizard_tail.png,green_lizard_tail
base,Portal Charm,104,Key,13,,,,portal_charm.png,https://lastepoch.tunklab.com/img/item/portal_charm.png,assets/items/base/portal_charm.png,portal_charm
base,Scale Charm,104,Key,14,,,,scale_charm.png,https://lastepoch.tunklab.com/img/item/scale_charm.png,assets/items/base/scale_charm.png,scale_charm
base,Primordial Feather,104,Key,15,,,,primordial_feather.png,https://lastepoch.tunklab.com/img/item/primordial_feather.png,assets/items/base/primordial_feather.png,primordial_feather
base,Primordial Fang,104,Key,16,,,,primordial_fang.png,https://lastepoch.tunklab.com/img/item/primordial_fang.png,assets/items/base/primordial_fang.png,primordial_fang
base,Primordial Petal,104,Key,17,,,,primordial_petal.png,https://lastepoch.tunklab.com/img/item/primordial_petal.png,assets/items/base/primordial_petal.png,primordial_petal
base,Primordial Horn,104,Key,18,,,,primordial_horn.png,https://lastepoch.tunklab.com/img/item/primordial_horn.png,assets/items/base/primordial_horn.png,primordial_horn
base,Crystallized Heart,104,Key,19,,,,crystallized_heart.png,https://lastepoch.tunklab.com/img/item/crystallized_heart.png,assets/items/base/crystallized_heart.png,crystallized_heart
base,Black Market Token,104,Key,20,,,,black_market_token.png,https://lastepoch.tunklab.com/img/item/black_market_token.png,assets/items/base/black_market_token.png,black_market_token
base,Merchant Token,104,Key,21,,,,merchant_token.png,https://lastepoch.tunklab.com/img/item/merchant_token.png,assets/items/base/merchant_token.png,merchant_token
base,Temporal Keystone,104,Key,22,,,,temporal_keystone.png,https://lastepoch.tunklab.com/img/item/temporal_keystone.png,assets/items/base/temporal_keystone.png,temporal_keystone
base,Timeglass Fragment,104,Key,23,,,,timeglass_fragment.png,https://lastepoch.tunklab.com/img/item/timeglass_fragment.png,assets/items/base/timeglass_fragment.png,timeglass_fragment
base,Golden Resonance,106,Resonance,0,,,,golden_resonance.png,https://lastepoch.tunklab.com/img/item/golden_resonance.png,assets/items/base/golden_resonance.png,golden_resonance
base,Obsidian Resonance,106,Resonance,1,,,,obsidian_resonance.png,https://lastepoch.tunklab.com/img/item/obsidian_resonance.png,assets/items/base/obsidian_resonance.png,obsidian_resonance
base,Fading Echo,107,Woven Echo,0,,,,fading_echo.png,https://lastepoch.tunklab.com/img/item/fading_echo.png,assets/items/base/fading_echo.png,fading_echo
base,Plane of Exile,107,Woven Echo,1,,,,plane_of_exile.png,https://lastepoch.tunklab.com/img/item/plane_of_exile.png,assets/items/base/plane_of_exile.png,plane_of_exile
base,False Temple,107,Woven Echo,2,,,,false_temple.png,https://lastepoch.tunklab.com/img/item/false_temple.png,assets/items/base/false_temple.png,false_temple
base,Unclaimed Trove,107,Woven Echo,3,,,,unclaimed_trove.png,https://lastepoch.tunklab.com/img/item/unclaimed_trove.png,assets/items/base/unclaimed_trove.png,unclaimed_trove
base,Conquered Tower,107,Woven Echo,4,,,,conquered_tower.png,https://lastepoch.tunklab.com/img/item/conquered_tower.png,assets/items/base/conquered_tower.png,conquered_tower
base,Tomb of Vessels,107,Woven Echo,5,,,,tomb_of_vessels.png,https://lastepoch.tunklab.com/img/item/tomb_of_vessels.png,assets/items/base/tomb_of_vessels.png,tomb_of_vessels
base,Tower of the Weaver,107,Woven Echo,6,,,,tower_of_the_weaver.png,https://lastepoch.tunklab.com/img/item/tower_of_the_weaver.png,assets/items/base/tower_of_the_weaver.png,tower_of_the_weaver
base,Gauntlet of Strife,107,Woven Echo,7,,,,gauntlet_of_strife.png,https://lastepoch.tunklab.com/img/item/gauntlet_of_strife.png,assets/items/base/gauntlet_of_strife.png,gauntlet_of_strife
base,Champions' Colosseum,107,Woven Echo,8,,,,champions_colosseum.png,https://lastepoch.tunklab.com/img/item/champions_colosseum.png,assets/items/base/champions_colosseum.png,champions_colosseum
base,Pillar of Skulls,107,Woven Echo,9,,,,pillar_of_skulls.png,https://lastepoch.tunklab.com/img/item/pillar_of_skulls.png,assets/items/base/pillar_of_skulls.png,pillar_of_skulls
base,The Seeker's Summit,107,Woven Echo,10,,,,the_seekers_summit.png,https://lastepoch.tunklab.com/img/item/the_seekers_summit.png,assets/items/base/the_seekers_summit.png,the_seekers_summit
base,Soul Foundry,107,Woven Echo,11,,,,soul_foundry.png,https://lastepoch.tunklab.com/img/item/soul_foundry.png,assets/items/base/soul_foundry.png,soul_foundry
base,Antipode Rift,107,Woven Echo,12,,,,antipode_rift.png,https://lastepoch.tunklab.com/img/item/antipode_rift.png,assets/items/base/antipode_rift.png,antipode_rift
base,Heart of the Hive,107,Woven Echo,13,,,,heart_of_the_hive.png,https://lastepoch.tunklab.com/img/item/heart_of_the_hive.png,assets/items/base/heart_of_the_hive.png,heart_of_the_hive
base,Lostwood Folly,107,Woven Echo,14,,,,lostwood_folly.png,https://lastepoch.tunklab.com/img/item/lostwood_folly.png,assets/items/base/lostwood_folly.png,lostwood_folly
base,The Great Bridge,107,Woven Echo,15,,,,the_great_bridge.png,https://lastepoch.tunklab.com/img/item/the_great_bridge.png,assets/items/base/the_great_bridge.png,the_great_bridge
base,Overgrown Graveyard,107,Woven Echo,16,,,,overgrown_graveyard.png,https://lastepoch.tunklab.com/img/item/overgrown_graveyard.png,assets/items/base/overgrown_graveyard.png,overgrown_graveyard
base,Confluence of Oblivion,107,Woven Echo,17,,,,confluence_of_oblivion.png,https://lastepoch.tunklab.com/img/item/confluence_of_oblivion.png,assets/items/base/confluence_of_oblivion.png,confluence_of_oblivion
base,Threshold of Eternity,107,Woven Echo,18,,,,threshold_of_eternity.png,https://lastepoch.tunklab.com/img/item/threshold_of_eternity.png,assets/items/base/threshold_of_eternity.png,threshold_of_eternity
base,The Forgotten Keep,107,Woven Echo,19,,,,the_forgotten_keep.png,https://lastepoch.tunklab.com/img/item/the_forgotten_keep.png,assets/items/base/the_forgotten_keep.png,the_forgotten_keep
base,The Grand Brewery,107,Woven Echo,20,,,,the_grand_brewery.png,https://lastepoch.tunklab.com/img/item/the_grand_brewery.png,assets/items/base/the_grand_brewery.png,the_grand_brewery
base,Farsight Turtle,107,Woven Echo,21,,,,farsight_turtle.png,https://lastepoch.tunklab.com/img/item/farsight_turtle.png,assets/items/base/farsight_turtle.png,farsight_turtle
base,Woven Vessel of Chaos,107,Woven Echo,22,,,,woven_vessel_of_chaos.png,https://lastepoch.tunklab.com/img/item/woven_vessel_of_chaos.png,assets/items/base/woven_vessel_of_chaos.png,woven_vessel_of_chaos
base,Woven Vessel of Memory,107,Woven Echo,23,,,,woven_vessel_of_memory.png,https://lastepoch.tunklab.com/img/item/woven_vessel_of_memory.png,assets/items/base/woven_vessel_of_memory.png,woven_vessel_of_memory
base,Rune Prison Complex,107,Woven Echo,24,,,,rune_prison_complex.png,https://lastepoch.tunklab.com/img/item/rune_prison_complex.png,assets/items/base/rune_prison_complex.png,rune_prison_complex
base,Oerden's Watch,107,Woven Echo,25,,,,oerdens_watch.png,https://lastepoch.tunklab.com/img/item/oerdens_watch.png,assets/items/base/oerdens_watch.png,oerdens_watch
base,Cemetery of Reweaving,107,Woven Echo,26,,,,cemetery_of_reweaving.png,https://lastepoch.tunklab.com/img/item/cemetery_of_reweaving.png,assets/items/base/cemetery_of_reweaving.png,cemetery_of_reweaving
base,Sepulchre of the Lost,107,Woven Echo,27,,,,sepulchre_of_the_lost.png,https://lastepoch.tunklab.com/img/item/sepulchre_of_the_lost.png,assets/items/base/sepulchre_of_the_lost.png,sepulchre_of_the_lost
base,Cenotaph of Worlds,107,Woven Echo,28,,,,cenotaph_of_worlds.png,https://lastepoch.tunklab.com/img/item/cenotaph_of_worlds.png,assets/items/base/cenotaph_of_worlds.png,cenotaph_of_worlds
base,Collapsing Horizon,107,Woven Echo,29,,,,collapsing_horizon.png,https://lastepoch.tunklab.com/img/item/collapsing_horizon.png,assets/items/base/collapsing_horizon.png,collapsing_horizon
base,The Fading Brink,107,Woven Echo,30,,,,the_fading_brink.png,https://lastepoch.tunklab.com/img/item/the_fading_brink.png,assets/items/base/the_fading_brink.png,the_fading_brink
base,Woven Beacon,107,Woven Echo,31,,,,woven_beacon.png,https://lastepoch.tunklab.com/img/item/woven_beacon.png,assets/items/base/woven_beacon.png,woven_beacon
base,Vault of the Barnacle King,107,Woven Echo,32,,,,vault_of_the_barnacle_king.png,https://lastepoch.tunklab.com/img/item/vault_of_the_barnacle_king.png,assets/items/base/vault_of_the_barnacle_king.png,vault_of_the_barnacle_king
base,Defiled Fortress,107,Woven Echo,33,,,,defiled_fortress.png,https://lastepoch.tunklab.com/img/item/defiled_fortress.png,assets/items/base/defiled_fortress.png,defiled_fortress
base,Bountiful Wilds,107,Woven Echo,34,,,,bountiful_wilds.png,https://lastepoch.tunklab.com/img/item/bountiful_wilds.png,assets/items/base/bountiful_wilds.png,bountiful_wilds
base,Frostfire Caverns,107,Woven Echo,35,,,,frostfire_caverns.png,https://lastepoch.tunklab.com/img/item/frostfire_caverns.png,assets/items/base/frostfire_caverns.png,frostfire_caverns
base,Besieged Gardens,107,Woven Echo,36,,,,besieged_gardens.png,https://lastepoch.tunklab.com/img/item/besieged_gardens.png,assets/items/base/besieged_gardens.png,besieged_gardens
base,Dead Forest,107,Woven Echo,37,,,,dead_forest.png,https://lastepoch.tunklab.com/img/item/dead_forest.png,assets/items/base/dead_forest.png,dead_forest
base,Cave of Shadows,107,Woven Echo,38,,,,cave_of_shadows.png,https://lastepoch.tunklab.com/img/item/cave_of_shadows.png,assets/items/base/cave_of_shadows.png,cave_of_shadows
base,Bloodline Glade,107,Woven Echo,39,,,,timebeast_champion.png,https://lastepoch.tunklab.com/img/item/timebeast_champion.png,assets/items/base/timebeast_champion.png,bloodline_glade
base,Nesting Grove,107,Woven Echo,40,,,,timebeast_spreader.png,https://lastepoch.tunklab.com/img/item/timebeast_spreader.png,assets/items/base/timebeast_spreader.png,nesting_grove
base,Rampant Coast,107,Woven Echo,41,,,,timebeast_ultimate.png,https://lastepoch.tunklab.com/img/item/timebeast_ultimate.png,assets/items/base/timebeast_ultimate.png,rampant_coast
base,Omen's Veil,107,Woven Echo,42,,,,omens_veil.png,https://lastepoch.tunklab.com/img/item/omens_veil.png,assets/items/base/omens_veil.png,omens_veil
base,Fractured Prison,107,Woven Echo,43,,,,fractured_prison.png,https://lastepoch.tunklab.com/img/item/fractured_prison.png,assets/items/base/fractured_prison.png,fractured_prison
base,Bag of Uniques,108,Bag,0,,,,bag_of_uniques.png,https://lastepoch.tunklab.com/img/item/bag_of_uniques.png,assets/items/base/bag_of_uniques.png,bag_of_uniques
base,Bag of Glyphs,108,Bag,1,,,,bag_of_glyphs.png,https://lastepoch.tunklab.com/img/item/bag_of_glyphs.png,assets/items/base/bag_of_glyphs.png,bag_of_glyphs
base,Bag of Runes,108,Bag,2,,,,bag_of_runes.png,https://lastepoch.tunklab.com/img/item/bag_of_runes.png,assets/items/base/bag_of_runes.png,bag_of_runes
base,Bag of Gold,108,Bag,3,,,,bag_of_gold.png,https://lastepoch.tunklab.com/img/item/bag_of_gold.png,assets/items/base/bag_of_gold.png,bag_of_gold
base,Bag of Amber,108,Bag,4,,,,bag_of_amber.png,https://lastepoch.tunklab.com/img/item/bag_of_amber.png,assets/items/base/bag_of_amber.png,bag_of_amber
base,Bag of Shards,108,Bag,5,,,,bag_of_shards.png,https://lastepoch.tunklab.com/img/item/bag_of_shards.png,assets/items/base/bag_of_shards.png,bag_of_shards
base,Bag of Primordial Materials,108,Bag,6,,,,bag_of_primordial_materials.png,https://lastepoch.tunklab.com/img/item/bag_of_primordial_materials.png,assets/items/base/bag_of_primordial_materials.png,bag_of_primordial_materials
base,Bag of Timeglass Fragments,108,Bag,7,,,,bag_of_timeglass_fragments.png,https://lastepoch.tunklab.com/img/item/bag_of_timeglass_fragments.png,assets/items/base/bag_of_timeglass_fragments.png,bag_of_timeglass_fragments
base,Bag of Temporal Keystones,108,Bag,8,,,,bag_of_temporal_keystones.png,https://lastepoch.tunklab.com/img/item/bag_of_temporal_keystones.png,assets/items/base/bag_of_temporal_keystones.png,bag_of_temporal_keystones
base,Crate of Corrupted Items,108,Bag,9,,,,bag_of_corrupted_items.png,https://lastepoch.tunklab.com/img/item/bag_of_corrupted_items.png,assets/items/base/bag_of_corrupted_items.png,crate_of_corrupted_items
base,Crate of Corrupted Uniques,108,Bag,10,,,,bag_of_corrupted_uniques.png,https://lastepoch.tunklab.com/img/item/bag_of_corrupted_uniques.png,assets/items/base/bag_of_corrupted_uniques.png,crate_of_corrupted_uniques
base,Crate of Corrupted Amulets,108,Bag,11,,,,bag_of_corrupted_amulets.png,https://lastepoch.tunklab.com/img/item/bag_of_corrupted_amulets.png,assets/items/base/bag_of_corrupted_amulets.png,crate_of_corrupted_amulets
base,Crate of Corrupted Primalist Items,108,Bag,12,,,,bag_of_corrupted_primalist_items.png,https://lastepoch.tunklab.com/img/item/bag_of_corrupted_primalist_items.png,assets/items/base/bag_of_corrupted_primalist_items.png,crate_of_corrupted_primalist_items
base,Crate of Corrupted Mage Items,108,Bag,13,,,,bag_of_corrupted_mage_items.png,https://lastepoch.tunklab.com/img/item/bag_of_corrupted_mage_items.png,assets/items/base/bag_of_corrupted_mage_items.png,crate_of_corrupted_mage_items
base,Crate of Corrupted Sentinel Items,108,Bag,14,,,,bag_of_corrupted_sentinel_items.png,https://lastepoch.tunklab.com/img/item/bag_of_corrupted_sentinel_items.png,assets/items/base/bag_of_corrupted_sentinel_items.png,crate_of_corrupted_sentinel_items
base,Crate of Corrupted Acolyte Items,108,Bag,15,,,,bag_of_corrupted_acolyte_items.png,https://lastepoch.tunklab.com/img/item/bag_of_corrupted_acolyte_items.png,assets/items/base/bag_of_corrupted_acolyte_items.png,crate_of_corrupted_acolyte_items
